,game_id,show_num,air_date,round,category
404,32,4627,2004-10-19,Jeopardy,TV SHOW ROLL CALL
405,32,4627,2004-10-19,Jeopardy,"NUMBER, PLEASE"
406,32,4627,2004-10-19,Jeopardy,LITERATURE
407,32,4627,2004-10-19,Jeopardy,FAMOUS NAMES
408,32,4627,2004-10-19,Jeopardy,"I'VE GOT AN ""ITCH"""
409,32,4627,2004-10-19,Double Jeopardy,BALLET & OPERA
410,32,4627,2004-10-19,Double Jeopardy,VOCABULARY TEST
411,32,4627,2004-10-19,Double Jeopardy,WHEN THEY WERE KIDS
412,32,4627,2004-10-19,Double Jeopardy,THE NIGHTTIME SKY
413,32,4627,2004-10-19,Double Jeopardy,COOKING CLASS
414,32,4627,2004-10-19,Double Jeopardy,HOOP OF THE DAY
415,32,4627,2004-10-19,Final Jeopardy,U.S. GEOGRAPHY
416,33,4628,2004-10-20,Jeopardy,HISTORY PROBLEMS
417,33,4628,2004-10-20,Jeopardy,NICK BEFORE NIGHT
418,33,4628,2004-10-20,Jeopardy,COMPUTING 101
419,33,4628,2004-10-20,Jeopardy,MR. NOODLE
420,33,4628,2004-10-20,Jeopardy,PRESIDENTS' CHILDREN
421,33,4628,2004-10-20,Jeopardy,KIDSPEAK
422,33,4628,2004-10-20,Double Jeopardy,"GEOGRAPHY ""B"""
423,33,4628,2004-10-20,Double Jeopardy,THE YOU-NIVERSE
424,33,4628,2004-10-20,Double Jeopardy,CIVIL WAR PEOPLE
425,33,4628,2004-10-20,Double Jeopardy,I KNOW THAT SONG
426,33,4628,2004-10-20,Double Jeopardy,CREATURE CULTURE
427,33,4628,2004-10-20,Double Jeopardy,COLORFUL RHYME TIME
428,33,4628,2004-10-20,Final Jeopardy,BIBLICAL WEIGHTS AND MEASURES
429,34,4629,2004-10-21,Jeopardy,GOING TO THE DOCTOR
430,34,4629,2004-10-21,Jeopardy,CHORES
431,34,4629,2004-10-21,Jeopardy,BRUSSELS SPROUTS
432,34,4629,2004-10-21,Jeopardy,HOMEWORK
433,34,4629,2004-10-21,Jeopardy,BEDTIME
434,34,4629,2004-10-21,Jeopardy,"""NO"" FUN"
435,34,4629,2004-10-21,Double Jeopardy,HISTORY
436,34,4629,2004-10-21,Double Jeopardy,CELEBRITIES
437,34,4629,2004-10-21,Double Jeopardy,U.S. STAMPS
438,34,4629,2004-10-21,Double Jeopardy,ELECTION TIME
439,34,4629,2004-10-21,Double Jeopardy,KIDS IN THE 1960s
440,34,4629,2004-10-21,Double Jeopardy,ANATOMICAL HOMONYMS
441,34,4629,2004-10-21,Final Jeopardy,THE EARLY 20th CENTURY
442,35,4630,2004-10-22,Jeopardy,STATE CAPITALS
443,35,4630,2004-10-22,Jeopardy,RATED PG
444,35,4630,2004-10-22,Jeopardy,MOVIE MUNCHABLES
445,35,4630,2004-10-22,Jeopardy,BUNNIES IN BOOKS
446,35,4630,2004-10-22,Jeopardy,CRAYOLA COLORS
447,35,4630,2004-10-22,Jeopardy,WHEEL OF JEOPARDY!
448,35,4630,2004-10-22,Double Jeopardy,GENERAL SCIENCE
449,35,4630,2004-10-22,Double Jeopardy,SINGERS
450,35,4630,2004-10-22,Double Jeopardy,HOW DO YOU...
451,35,4630,2004-10-22,Double Jeopardy,AMERICAN HEROES
452,35,4630,2004-10-22,Double Jeopardy,THE HISTORY OF DISNEYLAND
453,35,4630,2004-10-22,Double Jeopardy,THE WORLD OF WORDS
454,35,4630,2004-10-22,Final Jeopardy,THE OLYMPICS
455,36,4631,2004-10-25,Jeopardy,THE MOST POPULOUS NATION
456,36,4631,2004-10-25,Jeopardy,SPORTS TERMS
457,36,4631,2004-10-25,Jeopardy,GARDENS
458,36,4631,2004-10-25,Jeopardy,SHIPS
459,36,4631,2004-10-25,Jeopardy,EMILY POST-ER CHILD
460,36,4631,2004-10-25,Jeopardy,SEARCH: LIGHT
461,36,4631,2004-10-25,Double Jeopardy,LAW REVIEW
462,36,4631,2004-10-25,Double Jeopardy,OLD SONGS
463,36,4631,2004-10-25,Double Jeopardy,HOPE YOU'RE WELL READ...
464,36,4631,2004-10-25,Double Jeopardy,"CROSSWORD CLUES ""C"""
465,36,4631,2004-10-25,Double Jeopardy,HURRY UP!!!
466,36,4631,2004-10-25,Double Jeopardy,WHAT'S THE RUSHMORE?
467,36,4631,2004-10-25,Final Jeopardy,HISTORIC FIRSTS
468,37,4632,2004-10-26,Jeopardy,NONFICTION
469,37,4632,2004-10-26,Jeopardy,WOMEN IN SPORTS
470,37,4632,2004-10-26,Jeopardy,"""B""EOPLE"
471,37,4632,2004-10-26,Jeopardy,1959
472,37,4632,2004-10-26,Jeopardy,ARTS & CRAFTS
473,37,4632,2004-10-26,Jeopardy,PROVERBIALLY SPEAKING
474,37,4632,2004-10-26,Double Jeopardy,ISLANDS
475,37,4632,2004-10-26,Double Jeopardy,A HIT TWICE
476,37,4632,2004-10-26,Double Jeopardy,U.S. MILITARY MEN
477,37,4632,2004-10-26,Double Jeopardy,BEER BRANDS
478,37,4632,2004-10-26,Double Jeopardy,AROUND THE BODY
479,37,4632,2004-10-26,Double Jeopardy,O FOR A
480,37,4632,2004-10-26,Final Jeopardy,AUTHORS
481,38,4633,2004-10-27,Jeopardy,U.S. GEOGRAPHY
482,38,4633,2004-10-27,Jeopardy,FAMILIAL SONG TITLES
483,38,4633,2004-10-27,Jeopardy,RED ALERT!
484,38,4633,2004-10-27,Jeopardy,PRESIDENTIAL CAMPAIGNS
485,38,4633,2004-10-27,Jeopardy,BUMPER STICKERS?
486,38,4633,2004-10-27,Jeopardy,"""J"" WALKING"
487,38,4633,2004-10-27,Double Jeopardy,RUSSIAN CULTURE
488,38,4633,2004-10-27,Double Jeopardy,BIG SCREEN BIO SUBJECTS
489,38,4633,2004-10-27,Double Jeopardy,CHILDREN IN LITERATURE
490,38,4633,2004-10-27,Double Jeopardy,POTENTATE POTABLES
491,38,4633,2004-10-27,Double Jeopardy,"ENTER & DESIGN IN, PLEASE"
492,38,4633,2004-10-27,Double Jeopardy,"""RE""RUNS"
493,38,4633,2004-10-27,Final Jeopardy,POPULATIONS
494,39,4634,2004-10-28,Jeopardy,SURVIVOR: CONGRESS
495,39,4634,2004-10-28,Jeopardy,WHATCHA GOT COOKING?
496,39,4634,2004-10-28,Jeopardy,THIS CATEGORY IS ABBREVIATED
497,39,4634,2004-10-28,Jeopardy,AIRPORTS
498,39,4634,2004-10-28,Jeopardy,FIRST CLASS
499,39,4634,2004-10-28,Jeopardy,COACH
500,39,4634,2004-10-28,Double Jeopardy,AQUATIC LIFE
501,39,4634,2004-10-28,Double Jeopardy,EVEs
502,39,4634,2004-10-28,Double Jeopardy,STATE-LY HOMES
503,39,4634,2004-10-28,Double Jeopardy,THAT DON'T SOUND RIGHT
504,39,4634,2004-10-28,Double Jeopardy,ART FOR ART'S SAKE
505,39,4634,2004-10-28,Double Jeopardy,SHAKESPEAREAN RHYME TIME
506,39,4634,2004-10-28,Final Jeopardy,HISTORIC AREAS
507,40,4635,2004-10-29,Jeopardy,DATE & PLACE
508,40,4635,2004-10-29,Jeopardy,GENESIS
509,40,4635,2004-10-29,Jeopardy,YOU ARE SO HOT!
510,40,4635,2004-10-29,Jeopardy,SOUNDS
511,40,4635,2004-10-29,Jeopardy,LIVIN' LA VIDA YOKO
512,40,4635,2004-10-29,Jeopardy,"DUDE, WHERE'S MY CARB?"
513,40,4635,2004-10-29,Double Jeopardy,DAYTON PLACE
514,40,4635,2004-10-29,Double Jeopardy,BEST DRAMATIC ACTOR TONY WINNERS
515,40,4635,2004-10-29,Double Jeopardy,THE CIA
516,40,4635,2004-10-29,Double Jeopardy,PLANT PARENTHOOD
517,40,4635,2004-10-29,Double Jeopardy,KATZ IN THE CRADLE
518,40,4635,2004-10-29,Double Jeopardy,"""PH""UN WORDS"
519,40,4635,2004-10-29,Final Jeopardy,FILMS OF THE '70s
520,41,4636,2004-11-01,Jeopardy,AMERICAN HISTORY
521,41,4636,2004-11-01,Jeopardy,POP CULTURE
522,41,4636,2004-11-01,Jeopardy,"HEY, IT'S RAINING!"
523,41,4636,2004-11-01,Jeopardy,THE BIBLE TELLS ME SO
524,41,4636,2004-11-01,Jeopardy,FOOD FOR THOUGHT
525,41,4636,2004-11-01,Jeopardy,3-LETTER WORDS
526,41,4636,2004-11-01,Double Jeopardy,CLASSICAL MUSIC
527,41,4636,2004-11-01,Double Jeopardy,SPORTS MOVIES BY CHARACTERS
528,41,4636,2004-11-01,Double Jeopardy,THE NEW YORK STOCK EXCHANGE
529,41,4636,2004-11-01,Double Jeopardy,TITLE WAVE
530,41,4636,2004-11-01,Double Jeopardy,U.S. CITIES
531,41,4636,2004-11-01,Double Jeopardy,"SPECIAL ""K"""
532,41,4636,2004-11-01,Final Jeopardy,SEMIANNUAL PUBLICATIONS
533,42,4637,2004-11-03,Jeopardy,BRINGING HOME THE BACON
534,42,4637,2004-11-03,Jeopardy,BEFORE I WAS ELECTED
535,42,4637,2004-11-03,Jeopardy,BASEBALL IN THE '60s
536,42,4637,2004-11-03,Jeopardy,IT'S ELEMENTAL
537,42,4637,2004-11-03,Jeopardy,STUPID ANSWERS
538,42,4637,2004-11-03,Jeopardy,FOREIGN ANIMAL NOISES
539,42,4637,2004-11-03,Double Jeopardy,BRINGING HOME KEVIN BACON
540,42,4637,2004-11-03,Double Jeopardy,OCEAN NOTIONS
541,42,4637,2004-11-03,Double Jeopardy,"""T""-HE"
542,42,4637,2004-11-03,Double Jeopardy,PLAQUES
543,42,4637,2004-11-03,Double Jeopardy,A WORLD OF BOOKS
544,42,4637,2004-11-03,Double Jeopardy,8-LETTER WORDS
545,42,4637,2004-11-03,Final Jeopardy,ROYALTY
546,43,4638,2004-11-04,Jeopardy,GUNSMOKE
547,43,4638,2004-11-04,Jeopardy,LEAVE IT TO BEAVER
548,43,4638,2004-11-04,Jeopardy,"YOU BET YOUR ""LIFE"""
549,43,4638,2004-11-04,Jeopardy,WHAT'S MY LINE?
550,43,4638,2004-11-04,Jeopardy,FATHER KNOWS BEST
551,43,4638,2004-11-04,Jeopardy,'50s TV
552,43,4638,2004-11-04,Double Jeopardy,KNIGHTS & KNIGHTHOOD
553,43,4638,2004-11-04,Double Jeopardy,"TOP OF THE CHARTS, MA!"
554,43,4638,2004-11-04,Double Jeopardy,"""I"" LADS"
555,43,4638,2004-11-04,Double Jeopardy,COUNTRY MATTERS
556,43,4638,2004-11-04,Double Jeopardy,BIBLICAL NAME'S THE SAME
557,43,4638,2004-11-04,Double Jeopardy,5-LETTER WORDS
558,43,4638,2004-11-04,Final Jeopardy,U.S. TRAVEL AND TOURISM
559,44,4639,2004-11-05,Jeopardy,CREAM
560,44,4639,2004-11-05,Jeopardy,SUNSHINE
561,44,4639,2004-11-05,Jeopardy,"OF YOUR ""LOVE"""
562,44,4639,2004-11-05,Jeopardy,STRANGE BREW
563,44,4639,2004-11-05,Jeopardy,CROSSROADS
564,44,4639,2004-11-05,Jeopardy,TALES OF BRAVE ULYSSES
565,44,4639,2004-11-05,Double Jeopardy,LEFT TO MY OWN DEVICES
566,44,4639,2004-11-05,Double Jeopardy,EVENTS IN THE OLYMPIC DECATHLON
567,44,4639,2004-11-05,Double Jeopardy,WASHINGTON'S NATIONAL CATHEDRAL
568,44,4639,2004-11-05,Double Jeopardy,IT'S ALL GREEK TO ME
569,44,4639,2004-11-05,Double Jeopardy,AWARDS & HONORS
570,44,4639,2004-11-05,Double Jeopardy,LETTER PERFECT
571,44,4639,2004-11-05,Final Jeopardy,LITERATURE
572,45,4640,2004-11-06,Jeopardy,THE MIDDLE AGES
573,45,4640,2004-11-06,Jeopardy,WOMEN ON TV
574,45,4640,2004-11-06,Jeopardy,"I'M A PEPPER, YOU'RE A PEPPER"
575,45,4640,2004-11-06,Jeopardy,ODD ANIMAL FACTS
576,45,4640,2004-11-06,Jeopardy,I WANT MY SUV
577,45,4640,2004-11-06,Jeopardy,"TANGLED UP IN ""BLUE"""
578,45,4640,2004-11-06,Double Jeopardy,MATH & SCIENCE
579,45,4640,2004-11-06,Double Jeopardy,"""DON'T"" FORGET THIS SONG"
580,45,4640,2004-11-06,Double Jeopardy,LAND O' LAKES
581,45,4640,2004-11-06,Double Jeopardy,OPRAH'S BOOK CLUB
582,45,4640,2004-11-06,Double Jeopardy,OFFICIAL STATE FOOD & DRINK
583,45,4640,2004-11-06,Double Jeopardy,FAMILIAR PHRASES
584,45,4640,2004-11-06,Final Jeopardy,SPORTS
585,46,4641,2004-11-08,Jeopardy,THE TRUMAN LIBRARY
586,46,4641,2004-11-08,Jeopardy,"DO ""TELL"""
587,46,4641,2004-11-08,Jeopardy,BOTTOM OF THE NINTH
588,46,4641,2004-11-08,Jeopardy,"IF YOU GROW IT, THEY WILL EAT"
589,46,4641,2004-11-08,Jeopardy,CHAMPAGNE MUSIC
590,46,4641,2004-11-08,Jeopardy,SHALL WE GDANSK?
591,46,4641,2004-11-08,Double Jeopardy,YOUR HITTITE PARADE
592,46,4641,2004-11-08,Double Jeopardy,STAR WARS
593,46,4641,2004-11-08,Double Jeopardy,GRAY'S ANATOMY
594,46,4641,2004-11-08,Double Jeopardy,CALIFORNIA DREAMIN'
595,46,4641,2004-11-08,Double Jeopardy,PULITZER PRIZE-WINNING PLAYS
596,46,4641,2004-11-08,Double Jeopardy,BEFORE & AFTER
597,46,4641,2004-11-08,Final Jeopardy,COMPANY ORIGINS
598,47,4642,2004-11-09,Jeopardy,REMEMBER 1995?
599,47,4642,2004-11-09,Jeopardy,FIRST NAME'S THE SAME
600,47,4642,2004-11-09,Jeopardy,ORGANIZATIONS
601,47,4642,2004-11-09,Jeopardy,ART SCHOOL
602,47,4642,2004-11-09,Jeopardy,EITHER/OR
603,47,4642,2004-11-09,Jeopardy,TO PHRASE A COIN
604,47,4642,2004-11-09,Double Jeopardy,NOVELTY SONGS
605,47,4642,2004-11-09,Double Jeopardy,HELLO MOTHER
606,47,4642,2004-11-09,Double Jeopardy,HELLO FODDER
607,47,4642,2004-11-09,Double Jeopardy,HERE I AM AT...
608,47,4642,2004-11-09,Double Jeopardy,"""CAMP"""
609,47,4642,2004-11-09,Double Jeopardy,GRANADA
610,47,4642,2004-11-09,Final Jeopardy,THEATRICAL PREMIERES
611,48,4643,2004-11-10,Jeopardy,REPORTING FROM THE WHITE HOUSE
612,48,4643,2004-11-10,Jeopardy,VIDEO GAMES
613,48,4643,2004-11-10,Jeopardy,IT’S A MONARCHY
614,48,4643,2004-11-10,Jeopardy,THEY DO GOOD WORK
615,48,4643,2004-11-10,Jeopardy,COLLEGES & UNIVERSITIES
616,48,4643,2004-11-10,Jeopardy,"""Y""? BECAUSE WE LIKE YOU!"
617,48,4643,2004-11-10,Double Jeopardy,WEIRD HISTORY
618,48,4643,2004-11-10,Double Jeopardy,FILMS OF THE 21st CENTURY
619,48,4643,2004-11-10,Double Jeopardy,DA OLOGY SHOW
620,48,4643,2004-11-10,Double Jeopardy,TRASH TALKIN'
621,48,4643,2004-11-10,Double Jeopardy,TRAVEL
622,48,4643,2004-11-10,Double Jeopardy,BY TWAIN
623,48,4643,2004-11-10,Final Jeopardy,WORLD FLAGS
624,49,4644,2004-11-11,Jeopardy,FLOWER
625,49,4644,2004-11-11,Jeopardy,DOUGH
626,49,4644,2004-11-11,Jeopardy,CHEESE
627,49,4644,2004-11-11,Jeopardy,THE UPPER CRUST
628,49,4644,2004-11-11,Jeopardy,"""DEEP"" DISH"
629,49,4644,2004-11-11,Jeopardy,WE WANT PISA!
630,49,4644,2004-11-11,Double Jeopardy,THE 20th CENTURY
631,49,4644,2004-11-11,Double Jeopardy,ALBUMS
632,49,4644,2004-11-11,Double Jeopardy,FOREIGN TRAVEL
633,49,4644,2004-11-11,Double Jeopardy,THEIR ALMA MATERS
634,49,4644,2004-11-11,Double Jeopardy,HOUSES OF WORSHIP
635,49,4644,2004-11-11,Double Jeopardy,COMPUTER JARGON
636,49,4644,2004-11-11,Final Jeopardy,BRITISH NOVEL CHARACTERS
637,50,4645,2004-11-12,Jeopardy,PITS BURG
638,50,4645,2004-11-12,Jeopardy,MONKEY BUSINESS
639,50,4645,2004-11-12,Jeopardy,THAT'S SO RANDOM!
640,50,4645,2004-11-12,Jeopardy,NAME THAT CENTURY
641,50,4645,2004-11-12,Jeopardy,HOLIDAYS AND OBSERVANCES
642,50,4645,2004-11-12,Jeopardy,GET A DEGREE
643,50,4645,2004-11-12,Double Jeopardy,AMERICAN LITERATURE
644,50,4645,2004-11-12,Double Jeopardy,COLLEGE FOOTBALL
645,50,4645,2004-11-12,Double Jeopardy,MERRIE OLDE ENGLAND
646,50,4645,2004-11-12,Double Jeopardy,RESUMÉS OF WORLD LEADERS
647,50,4645,2004-11-12,Double Jeopardy,BETTER LIVING THROUGH CHEMISTRY
648,50,4645,2004-11-12,Double Jeopardy,THESE WORDS ARE IN JEOPARDY!
649,50,4645,2004-11-12,Final Jeopardy,ON THE GLOBE
650,51,4646,2004-11-15,Jeopardy,PITTSTORY
651,51,4646,2004-11-15,Jeopardy,NONMUSICAL MTV
652,51,4646,2004-11-15,Jeopardy,HORNED ANIMALS
653,51,4646,2004-11-15,Jeopardy,FRATERNITY SUIT
654,51,4646,2004-11-15,Jeopardy,POETRY
655,51,4646,2004-11-15,Jeopardy,WHAT'S THAT WORD...?
656,51,4646,2004-11-15,Double Jeopardy,PITT STORY
657,51,4646,2004-11-15,Double Jeopardy,THE ENLIGHTENMENT
658,51,4646,2004-11-15,Double Jeopardy,THE LONE REPRESENTATIVE
659,51,4646,2004-11-15,Double Jeopardy,OUR TROUBLED PLANET
660,51,4646,2004-11-15,Double Jeopardy,INTERNATIONAL TRAFFIC
661,51,4646,2004-11-15,Double Jeopardy,RHYME TIME
662,51,4646,2004-11-15,Final Jeopardy,BEETHOVEN
663,52,4647,2004-11-16,Jeopardy,THE GOD SQUAD
664,52,4647,2004-11-16,Jeopardy,MUSIC ON MY iPOD
665,52,4647,2004-11-16,Jeopardy,OUR FOUNDING FATHERS
666,52,4647,2004-11-16,Jeopardy,COLLEGIATE FINE DINING
667,52,4647,2004-11-16,Jeopardy,SHOCKING!
668,52,4647,2004-11-16,Jeopardy,YOU HAVE TOO MUCH...
669,52,4647,2004-11-16,Double Jeopardy,YOU'RE SWIMMING IN IT
670,52,4647,2004-11-16,Double Jeopardy,THE AGASSI & THE ECSTASY
671,52,4647,2004-11-16,Double Jeopardy,SHAKESPEARE
672,52,4647,2004-11-16,Double Jeopardy,GENERAL ED.
673,52,4647,2004-11-16,Double Jeopardy,PASSING TIME ON CAMPUS
674,52,4647,2004-11-16,Double Jeopardy,"DOUBLE ""L"""
675,52,4647,2004-11-16,Final Jeopardy,OCCUPATIONS
676,53,4648,2004-11-17,Jeopardy,U.S. CITIES
677,53,4648,2004-11-17,Jeopardy,WHEN THEY WERE IN COLLEGE
678,53,4648,2004-11-17,Jeopardy,BESTSELLERS
679,53,4648,2004-11-17,Jeopardy,LAST YEAR'S NEWS
680,53,4648,2004-11-17,Jeopardy,PHYSICS
681,53,4648,2004-11-17,Jeopardy,"""MID"" TERMS"
682,53,4648,2004-11-17,Double Jeopardy,REMAINS TO BE SEEN
683,53,4648,2004-11-17,Double Jeopardy,A QUICKIE WITH SUPERMAN
684,53,4648,2004-11-17,Double Jeopardy,THIS MEANS WAR
685,53,4648,2004-11-17,Double Jeopardy,COOKING
686,53,4648,2004-11-17,Double Jeopardy,TOOLS OF THE TRADE
687,53,4648,2004-11-17,Double Jeopardy,E BEFORE I
688,53,4648,2004-11-17,Final Jeopardy,SCIENCE NEWS
689,54,4649,2004-11-18,Jeopardy,ROCKS & STUFF
690,54,4649,2004-11-18,Jeopardy,I PLAYED 'EM ON TV
691,54,4649,2004-11-18,Jeopardy,FAMOUS FRIENDSHIPS
692,54,4649,2004-11-18,Jeopardy,NASA PRODUCTS
693,54,4649,2004-11-18,Jeopardy,THINGS TO GIVE THANKS FOR
694,54,4649,2004-11-18,Jeopardy,FOREIGN WORDS & PHRASES
695,54,4649,2004-11-18,Double Jeopardy,TOUR DE FRANCE
696,54,4649,2004-11-18,Double Jeopardy,CINEMA TRIVIA
697,54,4649,2004-11-18,Double Jeopardy,EARLS GONE WILD
698,54,4649,2004-11-18,Double Jeopardy,ART HISTORY CLASS
699,54,4649,2004-11-18,Double Jeopardy,"YOU GET AN ""F"""
700,54,4649,2004-11-18,Double Jeopardy,"FIND A JOB, KID"
701,54,4649,2004-11-18,Final Jeopardy,AMERICAN NOVELS
702,55,4650,2004-11-19,Jeopardy,THE BODY HUMAN
703,55,4650,2004-11-19,Jeopardy,CELEBS
704,55,4650,2004-11-19,Jeopardy,AMERICANA
705,55,4650,2004-11-19,Jeopardy,DRIVING THE GREEN
706,55,4650,2004-11-19,Jeopardy,BEWITCHED
707,55,4650,2004-11-19,Jeopardy,"THE ""O.C."""
708,55,4650,2004-11-19,Double Jeopardy,THE RENAISSANCE
709,55,4650,2004-11-19,Double Jeopardy,BEFORE & AFTER
710,55,4650,2004-11-19,Double Jeopardy,COLLEGE NEWSPAPERS
711,55,4650,2004-11-19,Double Jeopardy,RUSSIAN AROUND
712,55,4650,2004-11-19,Double Jeopardy,"WHAT UP, DOG?"
713,55,4650,2004-11-19,Double Jeopardy,BASKETBALL WITH COACH DIXON
714,55,4650,2004-11-19,Final Jeopardy,FAMOUS WOMEN
715,56,4651,2004-11-22,Jeopardy,PLACES FOR ANIMALS
716,56,4651,2004-11-22,Jeopardy,STUPID ANSWERS
717,56,4651,2004-11-22,Jeopardy,ROAD TRIPPING
718,56,4651,2004-11-22,Jeopardy,UNITS OF MEASURE
719,56,4651,2004-11-22,Jeopardy,WORD ORIGINS
720,56,4651,2004-11-22,Jeopardy,"PITTSBURGH STEELERS, PIRATES & PENGUINS"
721,56,4651,2004-11-22,Double Jeopardy,CLIFFS NOTES
722,56,4651,2004-11-22,Double Jeopardy,I HEAR YOU CALLING
723,56,4651,2004-11-22,Double Jeopardy,ROYAL SCANDALS
724,56,4651,2004-11-22,Double Jeopardy,A REAL RHODES SCHOLAR
725,56,4651,2004-11-22,Double Jeopardy,X GAMES
726,56,4651,2004-11-22,Double Jeopardy,"STEELERS, PIRATES & PENGUINS"
727,56,4651,2004-11-22,Final Jeopardy,20th CENTURY AMERICANS
728,57,4652,2004-11-23,Jeopardy,MY NAME IS ALEX
729,57,4652,2004-11-23,Jeopardy,MOVIE TITLE TRANSLATIONS
730,57,4652,2004-11-23,Jeopardy,ENGLISH LITERATURE
731,57,4652,2004-11-23,Jeopardy,COLLEGE HODGEPODGE
732,57,4652,2004-11-23,Jeopardy,THE PLANETS
733,57,4652,2004-11-23,Jeopardy,"CROSSWORD CLUES ""P"""
734,57,4652,2004-11-23,Double Jeopardy,"MARTIN LUTHER KING, JR."
735,57,4652,2004-11-23,Double Jeopardy,POP CULTURE 2004
736,57,4652,2004-11-23,Double Jeopardy,METALS
737,57,4652,2004-11-23,Double Jeopardy,GREECE
738,57,4652,2004-11-23,Double Jeopardy,I LEARNED IT ONLINE
739,57,4652,2004-11-23,Double Jeopardy,FRESHMAN COMPOSITION
740,57,4652,2004-11-23,Final Jeopardy,STATE FACTS
741,58,4653,2004-11-24,Jeopardy,ANTHROPOLOGY
742,58,4653,2004-11-24,Jeopardy,HIT TV THEME SONGS
743,58,4653,2004-11-24,Jeopardy,RHYMES WITH FOUR
744,58,4653,2004-11-24,Jeopardy,THE NEW TESTAMENT
745,58,4653,2004-11-24,Jeopardy,THE LIGHTER SIDE OF LIFE
746,58,4653,2004-11-24,Jeopardy,"TAKE ME HOME, ALEX"
747,58,4653,2004-11-24,Double Jeopardy,PHILOSOPHY
748,58,4653,2004-11-24,Double Jeopardy,FILMED IN HAWAII
749,58,4653,2004-11-24,Double Jeopardy,"U.S. ""S""ITIES"
750,58,4653,2004-11-24,Double Jeopardy,ASTRONOMY
751,58,4653,2004-11-24,Double Jeopardy,WHO WAS THE ENGLISH MONARCH WHEN...
752,58,4653,2004-11-24,Double Jeopardy,NAMES FROM THE GERMAN
753,58,4653,2004-11-24,Final Jeopardy,20th CENTURY VICE PRESIDENTS
754,59,4654,2004-11-25,Jeopardy,FIRST ELECTED OFFICE
755,59,4654,2004-11-25,Jeopardy,RETITLED CINEMA
756,59,4654,2004-11-25,Jeopardy,A DATE WITH HISTORY
757,59,4654,2004-11-25,Jeopardy,DOUBLE DOWN
758,59,4654,2004-11-25,Jeopardy,AIRPORT CODES
759,59,4654,2004-11-25,Jeopardy,"""Z"" END"
760,59,4654,2004-11-25,Double Jeopardy,ASIA
761,59,4654,2004-11-25,Double Jeopardy,ROLLING STONE'S 50 GREATEST ARTISTS
762,59,4654,2004-11-25,Double Jeopardy,NOBEL CATEGORIES BY WINNER
763,59,4654,2004-11-25,Double Jeopardy,CAPTAIN O'  THE SHIP
764,59,4654,2004-11-25,Double Jeopardy,BOOK BINDINGS
765,59,4654,2004-11-25,Double Jeopardy,ADD TWO LETTERS
766,59,4654,2004-11-25,Final Jeopardy,POLITICAL WORDS & PHRASES
767,60,4655,2004-11-26,Jeopardy,THE 50 STATES
768,60,4655,2004-11-26,Jeopardy,"I'M NOT A DOCTOR, BUT I PLAY ONE ON TV"
769,60,4655,2004-11-26,Jeopardy,AWARDS
770,60,4655,2004-11-26,Jeopardy,NAME THE DECADE
771,60,4655,2004-11-26,Jeopardy,FRAIDY CAT
772,60,4655,2004-11-26,Jeopardy,"CROSSWORD CLUES ""D"""
773,60,4655,2004-11-26,Double Jeopardy,ART HISTORY
774,60,4655,2004-11-26,Double Jeopardy,& JOAN RIVERS RUNS THROUGH IT
775,60,4655,2004-11-26,Double Jeopardy,SHAKESPEARE'S SMALL PARTS
776,60,4655,2004-11-26,Double Jeopardy,COMMON BONDS
777,60,4655,2004-11-26,Double Jeopardy,"THE ""K"" TEAM"
778,60,4655,2004-11-26,Double Jeopardy,MUSICAL IDIOMS
779,60,4655,2004-11-26,Final Jeopardy,19th CENTURY U.S. HISTORY
780,61,4656,2004-11-29,Jeopardy,1804
781,61,4656,2004-11-29,Jeopardy,COUNTRY MUSIC HALL OF FAME
782,61,4656,2004-11-29,Jeopardy,HOW CAPITAL!
783,61,4656,2004-11-29,Jeopardy,CHAIRS
784,61,4656,2004-11-29,Jeopardy,TAKING STOCK
785,61,4656,2004-11-29,Jeopardy,"SHOOT SOME ""POOL"""
786,61,4656,2004-11-29,Double Jeopardy,CLASSICAL COMPOSERS
787,61,4656,2004-11-29,Double Jeopardy,BRITISH FOOD WORDS
788,61,4656,2004-11-29,Double Jeopardy,WEAPONS OF THE 2nd MILLENNIUM
789,61,4656,2004-11-29,Double Jeopardy,WORKS OF THE BARD
790,61,4656,2004-11-29,Double Jeopardy,"B, M, W"
791,61,4656,2004-11-29,Double Jeopardy,THE ULTIMATE DIVING MACHINE
792,61,4656,2004-11-29,Final Jeopardy,BABY NAMES
793,62,4657,2004-11-30,Jeopardy,NO SOUP FOR YOU!
794,62,4657,2004-11-30,Jeopardy,FESTIVUS
795,62,4657,2004-11-30,Jeopardy,THE CONTEST
796,62,4657,2004-11-30,Jeopardy,YADA YADA YADA
797,62,4657,2004-11-30,Jeopardy,A CATEGORY ABOUT NOTHING
798,62,4657,2004-11-30,Jeopardy,SOME BRAINTEASERS ABOUT SEINFELD
799,62,4657,2004-11-30,Double Jeopardy,ZOOLOGY
800,62,4657,2004-11-30,Double Jeopardy,PRO SPORTS VENUES
801,62,4657,2004-11-30,Double Jeopardy,FUNNY HATS
802,62,4657,2004-11-30,Double Jeopardy,PATTON PENDING
803,62,4657,2004-11-30,Double Jeopardy,GRAB BAG
804,62,4657,2004-11-30,Double Jeopardy,SLANG
805,62,4657,2004-11-30,Final Jeopardy,BUSINESS & INDUSTRY
